date,open,MA,RSI,MACD,trend,issue_news,average_news,sentiment_std,sentiment_momentum,negative_sentiment_news,positive_sentiment_news,neutral_sentiment_news
2023-07-06,30504.8,30558.757,61.52065873810416,930.5811852927088,0,30,0.16666666666666666,0.1900445831518635,0.012820512820512803,3,8,19
2023-07-07,29895.42,30521.5,51.97888077666916,914.8280791091579,0,11,0.09090909090909091,0.19340549401790855,-0.07575757575757575,1,2,8
2023-07-08,30344.7,30486.726000000002,57.392423204212214,891.7440586417459,0,13,0.07692307692307693,0.19578712198778905,-0.013986013986013984,0,1,12
2023-07-09,30284.63,30507.449000000004,56.44708154650344,862.284418764754,0,10,0.3,0.17620612628977012,0.22307692307692306,0,3,7
2023-07-10,30160.71,30478.789,54.39345193118429,826.4305953225687,0,22,0.22727272727272727,0.16540104570226435,-0.07272727272727272,0,5,17
2023-07-11,30411.57,30472.746999999996,57.843261581106496,790.5672604579779,0,19,0.2631578947368421,0.14968109164187055,0.035885167464114825,0,5,14
2023-07-12,30622.1,30476.367000000006,60.62088846653232,758.1349997820278,0,21,-0.09523809523809523,0.1312750189030948,-0.3583959899749373,3,1,17
2023-07-13,30380.0,30452.665,55.913681618357494,723.962915510957,0,10,0.1,0.1286990793576402,0.19523809523809524,0,1,9
2023-07-14,31454.23,30482.468,68.11867048585746,705.9803549642522,0,21,0.23809523809523808,0.11583322453333801,0.13809523809523808,3,8,10
2023-07-15,30312.0,30437.016000000003,51.329933285616804,679.2550652136978,0,10,0.5,0.15977808554595457,0.2619047619047619,0,5,5
2023-07-16,30289.52,30415.488,51.05477129786361,646.5441710597028,0,12,0.4166666666666667,0.1751048362018943,-0.08333333333333331,0,5,7
2023-07-17,30232.0,30449.145999999997,50.28835413542288,609.4050721958181,0,18,0.0,0.18420086703809577,-0.4166666666666667,1,1,16
2023-07-18,30138.01,30428.476999999995,48.95410101030916,568.5488403551897,0,32,0.125,0.18115589637707288,0.125,3,7,22
2023-07-19,29859.14,30385.927999999996,45.01659619231601,521.7594869723949,0,24,0.2916666666666667,0.1807016837268651,0.16666666666666669,1,8,15
2023-07-20,29909.21,30360.778000000002,45.88492373888845,473.31378536563767,0,15,0.6,0.21966520556709665,0.3083333333333333,0,9,6
2023-07-21,29800.0,30299.621000000003,44.193499102047255,423.5483608870859,-1,16,0.625,0.2507817520283636,0.025000000000000022,0,10,6
2023-07-22,29901.72,30227.582999999995,46.244232206164085,376.222076265801,-1,17,0.17647058823529413,0.21819737291549327,-0.44852941176470584,2,5,10
2023-07-23,29793.99,30168.981999999996,44.3273986917609,330.32926385140325,-1,10,0.7,0.23658283556724513,0.5235294117647058,0,7,3
2023-07-24,30083.75,30031.933999999997,50.46373737567031,291.6107654622452,-1,33,0.21212121212121213,0.23829522763570563,-0.4878787878787878,1,8,24
2023-07-25,29176.5,29918.384,36.47661507788752,244.27939198346763,-1,17,0.35294117647058826,0.23350681356898964,0.14081996434937613,1,7,9
2023-07-26,29228.91,29812.322999999997,37.58698778262309,194.31023285997875,-1,22,0.18181818181818182,0.23782531098732662,-0.17112299465240643,2,6,14
2023-07-27,29351.95,29724.318,40.30866184044074,146.8273857015839,-1,17,-0.17647058823529413,0.26921934713025586,-0.3582887700534759,5,2,10
2023-07-28,29222.78,29632.795000000002,38.357539339913366,100.99655880379804,-1,13,0.07692307692307693,0.2732662726923454,0.25339366515837103,0,1,12
2023-07-29,29314.14,29578.295000000002,40.61647595580667,59.831117732821795,-1,9,0.3333333333333333,0.27337416464525044,0.2564102564102564,0,3,6
2023-07-30,29352.9,29522.664,41.62488560144567,24.22983650064299,0,12,0.3333333333333333,0.25407381780110677,0.0,0,4,8
2023-07-31,29281.09,29470.772999999997,40.21896572347375,-7.2185704580113,0,17,0.0,0.23646184406280343,-0.3333333333333333,5,5,7
2023-08-01,29232.26,29403.827,39.21815047186504,-35.17806036657767,0,13,0.15384615384615385,0.2370220448482293,0.15384615384615385,0,2,11
2023-08-02,29705.99,29395.027000000002,52.07388503316754,-51.84681861237929,0,14,0.07142857142857142,0.1679074085867693,-0.08241758241758243,1,2,11
2023-08-03,29186.0,29305.252,41.395653705940525,-68.7429285037056,0,12,0.0,0.17305865534176443,-0.07142857142857142,3,3,6
2023-08-04,29193.65,29306.967000000004,41.591438873303375,-84.6170856805362,0,11,0.18181818181818182,0.15653435557619705,0.18181818181818182,1,3,7
2023-08-05,29114.0,29295.476000000002,40.04380874837072,-100.096462920652,0,19,0.21052631578947367,0.1581386904517178,0.02870813397129185,1,5,13
2023-08-06,29072.13,29267.494,39.19201299359426,-114.9568165207901,0,4,0.5,0.16257625938721437,0.2894736842105263,0,2,2
2023-08-07,29088.43,29254.059,39.74641541164204,-128.12810698630122,0,11,0.45454545454545453,0.17755971592969144,-0.04545454545454547,0,5,6
2023-08-08,29211.06,29243.751,44.01334635045526,-137.30174468892696,0,19,0.3157894736842105,0.17644127916567134,-0.13875598086124402,0,6,13
2023-08-09,29770.41,29285.501999999997,58.800111374402256,-134.2517928265558,0,23,0.34782608695652173,0.17751246659210354,0.03203661327231122,0,8,15
2023-08-10,29581.99,29315.591999999997,53.51044732642222,-126.40035941349248,0,15,0.26666666666666666,0.15928816286617314,-0.08115942028985507,1,5,9
2023-08-11,29455.76,29337.942,50.152052686254265,-117.67686943666091,0,11,0.18181818181818182,0.15764437307204363,-0.08484848484848484,0,2,9
2023-08-12,29426.02,29309.945,49.341389604179255,-109.07036600112615,0,11,0.18181818181818182,0.14702099889540932,0.0,2,4,5
2023-08-13,29430.18,29334.363,49.46833738905772,-100.6733907977798,0,6,0.16666666666666666,0.1208808484092559,-0.015151515151515166,0,1,5
2023-08-14,29303.85,29345.382999999994,45.61161842618066,-94.63399349239717,0,15,0.0,0.14803752785223143,-0.16666666666666666,1,1,13
2023-08-15,29430.92,29377.075,49.970830492096916,-88.14585787697725,0,15,0.06666666666666667,0.16015088772945524,0.06666666666666667,1,2,12
2023-08-16,29200.01,29389.863,43.01044905652867,-85.19971252028569,-1,21,0.3333333333333333,0.1382006086946762,0.26666666666666666,0,7,14
2023-08-17,28730.51,29354.070999999996,32.715568898902504,-91.92447075751811,-1,20,0.2,0.11385417817584505,-0.1333333333333333,0,4,16
2023-08-18,26623.41,29095.306,14.914182770635575,-137.76627646623896,-1,11,0.09090909090909091,0.1119654499049554,-0.1090909090909091,1,2,8
2023-08-19,26054.0,28723.665,12.819708924259135,-214.4933932789884,-1,8,0.125,0.0967883207455909,0.03409090909090909,0,1,7
2023-08-20,26100.01,28375.466999999997,13.905226605726606,-305.3337259860639,-1,13,0.46153846153846156,0.1331498876197504,0.33653846153846156,0,6,7
2023-08-21,26190.0,28048.890999999996,16.17352049889785,-398.1262934343149,-1,18,0.16666666666666666,0.13322288547321334,-0.29487179487179493,1,4,13
2023-08-22,26126.92,27718.981,15.848313038057723,-487.3771382821768,-1,6,0.0,0.14474376563070554,-0.16666666666666666,1,1,4
2023-08-23,26055.99,27381.561999999998,15.459930897198795,-569.7502388909728,-1,19,-0.05263157894736842,0.15964830685550271,-0.05263157894736842,4,3,12
2023-08-24,26432.71,27094.447999999997,26.14123887359262,-636.1854449843577,-1,23,0.17391304347826086,0.15210011789732703,0.22654462242562928,2,6,15
2023-08-25,26180.05,26769.360999999997,23.891744053734236,-691.7294917002612,-1,9,0.0,0.15783010075504872,-0.17391304347826086,1,1,7
2023-08-26,26060.0,26455.359999999997,22.853510830254763,-737.8741962053989,-1,13,-0.07692307692307693,0.1581633192712985,-0.07692307692307693,3,2,8
2023-08-27,26017.38,26184.047,22.46836316017997,-774.7068061058998,-1,9,0.2222222222222222,0.15973464014827496,0.29914529914529914,0,2,7
2023-08-28,26101.78,26131.884000000002,25.240577326108877,-800.6596830147377,0,23,0.21739130434782608,0.16293642613343287,-0.004830917874396129,0,5,18
2023-08-29,26120.0,26138.484000000004,25.876300914980177,-816.3173065341155,0,28,0.2857142857142857,0.17081271440265966,0.06832298136645962,2,10,16
2023-08-30,27716.34,26300.117,59.446979022739164,-797.3720415530227,0,19,0.3684210526315789,0.15292543195743852,0.08270676691729323,0,7,12
2023-08-31,27299.99,26411.116,52.54989459452791,-762.5567474332014,0,11,0.18181818181818182,0.153398155107656,-0.1866028708133971,1,3,7
2023-09-01,25940.77,26392.501,36.98490239203373,-739.5670419268786,0,12,0.25,0.14982681639397963,0.06818181818181818,1,4,7
2023-09-02,25805.04,26367.406,35.80810425841646,-725.674414605014,0,17,0.35294117647058826,0.14143602492044116,0.10294117647058826,1,7,9
2023-09-03,25869.52,26311.087,36.868409468333965,-715.529234609699,0,14,0.21428571428571427,0.14126245867916162,-0.13865546218487398,0,3,11
2023-09-04,25971.21,26290.202999999998,38.64430050213435,-705.0114686772515,0,17,0.23529411764705882,0.12227392682124902,0.021008403361344546,1,5,11
2023-09-05,25826.03,26266.806,36.99354930818063,-695.5209301295511,0,17,0.11764705882352941,0.07534678379689656,-0.11764705882352941,2,4,11
2023-09-06,25792.11,26244.279,36.587817352829475,-686.1276884189401,0,19,0.3157894736842105,0.07802484686808937,0.1981424148606811,1,7,11
2023-09-07,25759.95,26210.096,36.169911602379614,-676.2371099587566,0,17,0.23529411764705882,0.07729528579003005,-0.08049535603715169,1,5,11
2023-09-08,26255.0,26223.596,46.601720535336725,-657.113776144711,-1,20,0.1,0.09047487363501873,-0.13529411764705881,2,4,14
2023-09-09,25910.5,26043.012,41.37349793530627,-637.2046079814145,-1,4,0.25,0.07831686905832938,0.15,0,1,3
2023-09-10,25901.6,25903.173000000003,41.24068625438551,-616.5362416727753,-1,15,0.2,0.0774007590281864,-0.04999999999999999,0,3,12
2023-09-11,25841.6,25893.256,40.27232050086007,-596.0275487395356,0,17,-0.11764705882352941,0.13280984333094667,-0.3176470588235294,4,2,11
2023-09-12,25162.53,25829.004999999997,31.09158972842392,-586.1697334517885,0,26,0.38461538461538464,0.1374159343805334,0.502262443438914,0,10,16
2023-09-13,25840.1,25826.063,44.993685085475846,-571.3582118863808,0,29,0.2413793103448276,0.13813588984098651,-0.14323607427055704,2,9,18
2023-09-14,26222.0,25851.142,51.16392138562429,-546.8230152389474,0,34,0.2647058823529412,0.13936751041763598,0.023326572008113583,1,10,23
2023-09-15,26522.73,25920.811999999998,55.52862162586079,-511.43509120711576,0,21,0.14285714285714285,0.13794962662274812,-0.12184873949579833,0,3,18
2023-09-16,26599.99,26001.6,56.634962119561514,-468.7016791543501,1,22,0.18181818181818182,0.13201632447761905,0.038961038961038974,1,5,16
2023-09-17,26559.67,26081.572,55.82959114135673,-423.179429705123,1,20,0.2,0.13108895489792244,0.018181818181818188,1,5,14
2023-09-18,26527.5,26108.822,55.134529910168496,-377.8442845831896,1,18,0.2777777777777778,0.13036777095386415,0.07777777777777778,1,6,11
2023-09-19,26762.5,26194.022,59.252075381526325,-330.39248474496566,1,17,0.23529411764705882,0.12985499145310775,-0.04248366013071897,2,6,9
2023-09-20,27210.25,26324.887,65.88105901606498,-276.2048874470358,1,24,0.2916666666666667,0.1329683987965928,0.056372549019607865,0,7,17
2023-09-21,27125.01,26453.228000000003,63.68939531175188,-221.36645379351845,1,23,0.34782608695652173,0.07369046649875835,0.056159420289855044,2,10,11
2023-09-22,26568.08,26593.783000000003,51.30010890261541,-177.37576378091484,1,36,0.2777777777777778,0.05947283281828023,-0.07004830917874394,4,14,18
2023-09-23,26580.14,26667.787,51.526982214838156,-141.89360848685317,0,12,0.25,0.05945911439435448,-0.02777777777777779,1,4,7
2023-09-24,26575.97,26703.184,51.43492458976263,-113.34759680732269,0,14,0.14285714285714285,0.06737891730937613,-0.10714285714285715,2,4,8
2023-09-25,26248.39,26675.75,44.4961012208901,-95.61346014960007,0,13,0.07692307692307693,0.07950857430415395,-0.06593406593406592,2,3,8
2023-09-26,26304.8,26646.231,45.89272552274238,-84.46773902230451,0,22,0.2727272727272727,0.07881099402680043,0.19580419580419578,0,6,16
2023-09-27,26221.68,26612.432,44.07690017778588,-79.16939822041779,0,20,0.3,0.07989128490139703,0.027272727272727282,2,8,10
2023-09-28,26373.0,26596.982,48.22101733547773,-75.21916460875359,0,24,0.4583333333333333,0.10424070338708379,0.15833333333333333,1,12,11
2023-09-29,27021.39,26622.870999999996,61.724806518427144,-61.804852788020476,0,19,0.3157894736842105,0.1047693096269518,-0.1425438596491228,1,7,11
2023-09-30,26906.96,26592.541999999998,58.72175855062823,-44.84663854357164,0,3,0.0,0.1352736460082002,-0.3157894736842105,0,0,3
2023-10-01,26962.57,26576.298,59.77841118845484,-25.56671289754403,0,6,0.16666666666666666,0.1319470837854422,0.16666666666666666,1,2,3
2023-10-02,27992.58,26718.748,73.65651891195455,10.649210602554163,1,13,0.15384615384615385,0.13237416235411692,-0.012820512820512803,1,3,9
2023-10-03,27494.51,26810.184999999998,62.13714756962892,47.61110323943705,1,9,0.0,0.1475027026993363,-0.15384615384615385,1,1,7
2023-10-04,27426.45,26895.233,60.695908402858365,81.9085785059001,1,9,0.4444444444444444,0.166670985397573,0.4444444444444444,0,4,5
2023-10-05,27778.57,27048.251,65.3199402731703,118.1693009826191,1,5,0.2,0.15941021943755473,-0.2444444444444444,1,2,2
2023-10-06,27410.39,27158.809999999998,57.465468266476535,147.61627317984647,1,8,0.125,0.16195694262190222,-0.07500000000000001,1,2,5
2023-10-07,27931.1,27329.752,64.22535953436771,179.2200363501191,1,4,-0.25,0.21508894007625326,-0.375,1,0,3
2023-10-08,27956.67,27488.119,64.53290966507183,210.5183885308109,1,6,0.3333333333333333,0.19894176639692868,0.5833333333333333,0,2,4
2023-10-09,27917.06,27577.685999999998,63.591942787577196,238.8728352737332,1,18,0.2777777777777778,0.19573620080899692,-0.055555555555555525,1,6,11
2023-10-10,27590.12,27646.002,56.09113519568746,258.13513590668936,0,12,0.25,0.19105279199473216,-0.02777777777777779,0,3,9
2023-10-11,27390.12,27688.757,51.92794283514415,266.9096684924545,0,14,0.35714285714285715,0.19995917468734312,0.10714285714285715,1,6,7
2023-10-12,26875.52,27577.051,42.83804213620136,259.83221217578557,0,14,0.21428571428571427,0.1996866027028642,-0.14285714285714288,2,5,7
2023-10-13,26759.63,27503.563000000002,41.04039984891025,240.7488808390328,-1,9,0.2222222222222222,0.1875462159478936,0.007936507936507936,1,3,5
2023-10-14,26862.0,27447.118,43.37269642834659,216.22541755785514,-1,2,0.0,0.18029022406054088,-0.2222222222222222,1,1,0
2023-10-15,26852.48,27354.509000000002,43.196134984741555,188.93303793067724,0,8,0.25,0.18180987168485818,0.25,0,2,6
2023-10-16,27154.14,27328.884,50.31689640173792,165.71805932536714,0,29,0.41379310344827586,0.1949234775794417,0.16379310344827586,1,13,15
2023-10-17,28500.77,27385.851000000002,69.36507403670447,167.38267440577852,0,7,0.14285714285714285,0.11638137820078638,-0.270935960591133,1,2,4
2023-10-18,28395.91,27429.775,67.13801231736151,182.49959590742785,0,17,0.35294117647058826,0.11816511340890778,0.2100840336134454,1,7,9
2023-10-19,28320.0,27470.069,65.44783104264667,203.62865524473546,1,17,0.11764705882352941,0.12438318983966659,-0.23529411764705885,1,3,13
2023-10-20,28713.71,27582.428000000004,69.82547286115339,233.23568810865984,1,15,0.06666666666666667,0.13454582366506343,-0.050980392156862744,2,3,10
2023-10-21,29669.05,27810.321000000004,77.50836773569195,281.3148013733604,1,12,0.16666666666666666,0.12514549310320272,0.09999999999999999,2,4,6
2023-10-22,29909.8,28113.749,79.00516412225046,341.65132250986034,1,8,0.5,0.15832779543332862,0.33333333333333337,0,4,4
2023-10-23,29992.46,28437.032,79.524983666827,407.04770884543814,1,37,0.24324324324324326,0.15845169827795205,-0.25675675675675674,3,12,22
2023-10-24,33069.99,29057.831,89.88511728348573,520.3597836942529,1,50,0.32,0.13899572433920962,0.07675675675675675,4,20,26
2023-10-25,33922.73,29764.856,91.24843927672369,670.1834410750862,1,35,0.17142857142857143,0.1416546566769611,-0.14857142857142858,5,11,19
2023-10-26,34496.05,30499.047,92.04900504315864,842.6573494769364,1,27,0.3333333333333333,0.13332780104240302,0.16190476190476188,1,10,16
2023-10-27,34151.66,31064.136,86.75232708184019,1012.8715012703753,1,27,0.25925925925925924,0.12876411999105308,-0.07407407407407407,2,9,16
2023-10-28,33892.01,31613.746000000003,82.762856852949,1166.2952711610628,1,11,0.36363636363636365,0.1297261980002098,0.1043771043771044,1,5,5
2023-10-29,34081.01,32189.847,83.38097377887422,1301.5095891955598,1,8,-0.125,0.17343342804849793,-0.48863636363636365,1,0,7
2023-10-30,34525.88,32771.064,84.80595026417916,1422.3536550034094,1,28,0.17857142857142858,0.1651411449391287,0.3035714285714286,2,7,19
2023-10-31,34474.74,33251.633,83.8872304658644,1523.798138974422,1,26,0.3076923076923077,0.16409545129419636,0.12912087912087913,1,9,16
2023-11-01,34639.78,33724.631,84.48973717800568,1606.9255260213608,1,26,0.11538461538461539,0.14421700893027165,-0.19230769230769232,3,6,17
2023-11-02,35421.43,34267.528,87.03996253183446,1683.022697496286,1,15,0.06666666666666667,0.15125175188289586,-0.048717948717948725,3,4,8
2023-11-03,34941.58,34454.687,78.26259464153952,1739.232650911442,1,18,0.2222222222222222,0.145623209737331,0.15555555555555556,2,6,10
2023-11-04,34716.78,34534.092000000004,74.35931825850352,1772.4804469570324,1,19,0.6842105263157895,0.21321809543227102,0.4619883040935673,0,13,6
2023-11-05,35062.06,34590.69300000001,76.37054644569743,1791.0620024723996,1,14,0.2857142857142857,0.2114412065872729,-0.3984962406015038,1,5,8
2023-11-06,35011.89,34676.716,75.41550419218252,1794.5943410643758,1,12,0.08333333333333333,0.21653323940969263,-0.20238095238095238,0,1,11
2023-11-07,35046.09,34792.123999999996,75.64618064480953,1784.964348527891,1,19,0.2631578947368421,0.21130503343374998,0.17982456140350878,0,5,14
2023-11-08,35399.13,34923.936,78.01249878770507,1769.1535341554727,1,21,0.42857142857142855,0.18521780594998757,0.16541353383458646,1,10,10
2023-11-09,35624.72,35033.81999999999,79.43143681759027,1749.864427342095,1,27,0.4074074074074074,0.18767187542804062,-0.021164021164021163,3,14,10
2023-11-10,36701.1,35256.45599999999,84.67468331882371,1742.5910803192623,1,15,0.4,0.19107283754023915,-0.007407407407407363,0,6,9
2023-11-11,37301.63,35522.640999999996,86.76597599885109,1748.8396474698898,1,7,0.2857142857142857,0.18051642493612968,-0.11428571428571432,1,3,3
2023-11-12,37129.99,35693.496999999996,83.16208205294298,1756.5115529812413,1,14,0.21428571428571427,0.1633841780713055,-0.07142857142857142,0,3,11
2023-11-13,37064.13,35905.75199999999,81.71502656980624,1759.619202468562,1,22,0.36363636363636365,0.15933297304114102,0.14935064935064937,0,8,14
2023-11-14,36462.93,36080.367000000006,69.45675940683329,1746.1008336144919,1,14,0.2857142857142857,0.10453429602367166,-0.07792207792207795,0,4,10
2023-11-15,35551.2,36129.280999999995,55.44238220641713,1704.3444171391025,1,16,0.5,0.12147215185067863,0.2142857142857143,0,8,8
2023-11-16,37858.2,36413.912,71.57011284295437,1680.0001717541575,1,11,0.18181818181818182,0.10235328723828926,-0.3181818181818182,1,3,7
