date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,average_news_d-4,sentiment_mean_d-4,sentiment_std_d-4,sentiment_momentum_d-4,sentiment_skew_d-4,sentiment_kurtosis_d-4,negative_sentiment_news_d-4,positive_sentiment_news_d-4,neutral_sentiment_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,average_news_d-3,sentiment_mean_d-3,sentiment_std_d-3,sentiment_momentum_d-3,sentiment_skew_d-3,sentiment_kurtosis_d-3,negative_sentiment_news_d-3,positive_sentiment_news_d-3,neutral_sentiment_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,average_news_d-2,sentiment_mean_d-2,sentiment_std_d-2,sentiment_momentum_d-2,sentiment_skew_d-2,sentiment_kurtosis_d-2,negative_sentiment_news_d-2,positive_sentiment_news_d-2,neutral_sentiment_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,average_news_d-1,sentiment_mean_d-1,sentiment_std_d-1,sentiment_momentum_d-1,sentiment_skew_d-1,sentiment_kurtosis_d-1,negative_sentiment_news_d-1,positive_sentiment_news_d-1,neutral_sentiment_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,average_news_d0,sentiment_mean_d0,sentiment_std_d0,sentiment_momentum_d0,sentiment_skew_d0,sentiment_kurtosis_d0,negative_sentiment_news_d0,positive_sentiment_news_d0,neutral_sentiment_news_d0,target_trend,signal,walk_forward_portfolio,buy_and_hold_portfolio,dca_portfolio
2025-05-11,96834.02,95226.805,67.9299497331292,2751.7219857283294,1.0,48.0,0.125,0.223825432750211,0.1084041502720749,-0.2298387096774193,-0.1753093135541224,-1.4469967740102068,4.0,10.0,34.0,97030.5,95554.926,68.49283284802144,2761.183801970272,1.0,99.0,0.303030303030303,0.2436021472637676,0.1022352147710638,0.178030303030303,-0.6632565812419631,-0.6368956983912989,5.0,35.0,59.0,103261.61,96379.969,80.53282275210576,2861.7887713048567,1.0,72.0,0.2916666666666667,0.245496086657707,0.1030072312895543,-0.0113636363636363,-0.7064422712491438,-0.6600365864776363,2.0,23.0,47.0,102971.99,97251.486,78.97426471660707,3003.103311088392,1.0,17.0,0.3529411764705882,0.2636473471619087,0.1044872002874696,0.0612745098039215,-1.1350755476176175,0.2066044537023873,0.0,6.0,11.0,104809.53,98315.239,81.49846372288515,3184.9980768487944,1.0,18.0,0.4444444444444444,0.2816212033710589,0.1191236752445832,0.0915032679738561,-0.8510048516028701,0.0472314288781759,2.0,10.0,6.0,1,1,17280.366875790736,16990.813150471746,13175.635306267659
2025-05-12,97030.5,95554.926,68.49283284802144,2761.183801970272,1.0,99.0,0.303030303030303,0.2436021472637676,0.1022352147710638,0.178030303030303,-0.6632565812419631,-0.6368956983912989,5.0,35.0,59.0,103261.61,96379.969,80.53282275210576,2861.7887713048567,1.0,72.0,0.2916666666666667,0.245496086657707,0.1030072312895543,-0.0113636363636363,-0.7064422712491438,-0.6600365864776363,2.0,23.0,47.0,102971.99,97251.486,78.97426471660707,3003.103311088392,1.0,17.0,0.3529411764705882,0.2636473471619087,0.1044872002874696,0.0612745098039215,-1.1350755476176175,0.2066044537023873,0.0,6.0,11.0,104809.53,98315.239,81.49846372288515,3184.9980768487944,1.0,18.0,0.4444444444444444,0.2816212033710589,0.1191236752445832,0.0915032679738561,-0.8510048516028701,0.0472314288781759,2.0,10.0,6.0,104118.0,99078.049,77.60279962663537,3364.500305752904,1.0,32.0,0.53125,0.3006552942801499,0.1425523554364534,0.0868055555555555,-0.2647968071498348,-0.1430599022368553,1.0,18.0,13.0,1,1,17166.35155575624,16878.708296858284,13088.702876713369
2025-05-13,103261.61,96379.969,80.53282275210576,2861.7887713048567,1.0,72.0,0.2916666666666667,0.245496086657707,0.1030072312895543,-0.0113636363636363,-0.7064422712491438,-0.6600365864776363,2.0,23.0,47.0,102971.99,97251.486,78.97426471660707,3003.103311088392,1.0,17.0,0.3529411764705882,0.2636473471619087,0.1044872002874696,0.0612745098039215,-1.1350755476176175,0.2066044537023873,0.0,6.0,11.0,104809.53,98315.239,81.49846372288515,3184.9980768487944,1.0,18.0,0.4444444444444444,0.2816212033710589,0.1191236752445832,0.0915032679738561,-0.8510048516028701,0.0472314288781759,2.0,10.0,6.0,104118.0,99078.049,77.60279962663537,3364.500305752904,1.0,32.0,0.53125,0.3006552942801499,0.1425523554364534,0.0868055555555555,-0.2647968071498348,-0.1430599022368553,1.0,18.0,13.0,102791.32,99668.468,70.42679586072057,3504.258354130455,1.0,26.0,0.2307692307692307,0.303732217357073,0.1404550008660521,-0.3004807692307692,-0.3249943821963932,0.1081595953823263,3.0,9.0,14.0,1,1,16947.6165120367,16663.638426871577,12921.925563160688
2025-05-14,102971.99,97251.486,78.97426471660707,3003.103311088392,1.0,17.0,0.3529411764705882,0.2636473471619087,0.1044872002874696,0.0612745098039215,-1.1350755476176175,0.2066044537023873,0.0,6.0,11.0,104809.53,98315.239,81.49846372288515,3184.9980768487944,1.0,18.0,0.4444444444444444,0.2816212033710589,0.1191236752445832,0.0915032679738561,-0.8510048516028701,0.0472314288781759,2.0,10.0,6.0,104118.0,99078.049,77.60279962663537,3364.500305752904,1.0,32.0,0.53125,0.3006552942801499,0.1425523554364534,0.0868055555555555,-0.2647968071498348,-0.1430599022368553,1.0,18.0,13.0,102791.32,99668.468,70.42679586072057,3504.258354130455,1.0,26.0,0.2307692307692307,0.303732217357073,0.1404550008660521,-0.3004807692307692,-0.3249943821963932,0.1081595953823263,3.0,9.0,14.0,104103.72,100493.198,73.15528138997317,3624.730834162436,1.0,27.0,0.1481481481481481,0.3129914766163322,0.124412340278833,-0.0826210826210826,0.0835391859095306,-0.1412891477191189,2.0,6.0,19.0,1,1,17163.99715497812,16876.39334695069,13086.907733922693
2025-05-15,104809.53,98315.239,81.49846372288515,3184.9980768487944,1.0,18.0,0.4444444444444444,0.2816212033710589,0.1191236752445832,0.0915032679738561,-0.8510048516028701,0.0472314288781759,2.0,10.0,6.0,104118.0,99078.049,77.60279962663537,3364.500305752904,1.0,32.0,0.53125,0.3006552942801499,0.1425523554364534,0.0868055555555555,-0.2647968071498348,-0.1430599022368553,1.0,18.0,13.0,102791.32,99668.468,70.42679586072057,3504.258354130455,1.0,26.0,0.2307692307692307,0.303732217357073,0.1404550008660521,-0.3004807692307692,-0.3249943821963932,0.1081595953823263,3.0,9.0,14.0,104103.72,100493.198,73.15528138997317,3624.730834162436,1.0,27.0,0.1481481481481481,0.3129914766163322,0.124412340278833,-0.0826210826210826,0.0835391859095306,-0.1412891477191189,2.0,6.0,19.0,103507.83,101416.22,69.90165202100032,3709.031555402554,1.0,18.0,0.3333333333333333,0.3115422012540134,0.1240453370476067,0.1851851851851851,0.1256346342782358,-0.0849689611711644,2.0,8.0,8.0,1,1,17065.75038469287,16779.79282170995,13011.998235495863
2025-05-16,104118.0,99078.049,77.60279962663537,3364.500305752904,1.0,32.0,0.53125,0.3006552942801499,0.1425523554364534,0.0868055555555555,-0.2647968071498348,-0.1430599022368553,1.0,18.0,13.0,102791.32,99668.468,70.42679586072057,3504.258354130455,1.0,26.0,0.2307692307692307,0.303732217357073,0.1404550008660521,-0.3004807692307692,-0.3249943821963932,0.1081595953823263,3.0,9.0,14.0,104103.72,100493.198,73.15528138997317,3624.730834162436,1.0,27.0,0.1481481481481481,0.3129914766163322,0.124412340278833,-0.0826210826210826,0.0835391859095306,-0.1412891477191189,2.0,6.0,19.0,103507.83,101416.22,69.90165202100032,3709.031555402554,1.0,18.0,0.3333333333333333,0.3115422012540134,0.1240453370476067,0.1851851851851851,0.1256346342782358,-0.0849689611711644,2.0,8.0,8.0,103763.71,102319.223,70.52707434402006,3761.8701186673193,1.0,12.0,0.4166666666666667,0.3177249969529381,0.1279233740909773,0.0833333333333333,0.0048425466389979,-0.5102073722308644,1.0,6.0,5.0,1,1,17107.93834485429,16821.273870894533,13044.164981803837
2025-05-17,102791.32,99668.468,70.42679586072057,3504.258354130455,1.0,26.0,0.2307692307692307,0.303732217357073,0.1404550008660521,-0.3004807692307692,-0.3249943821963932,0.1081595953823263,3.0,9.0,14.0,104103.72,100493.198,73.15528138997317,3624.730834162436,1.0,27.0,0.1481481481481481,0.3129914766163322,0.124412340278833,-0.0826210826210826,0.0835391859095306,-0.1412891477191189,2.0,6.0,19.0,103507.83,101416.22,69.90165202100032,3709.031555402554,1.0,18.0,0.3333333333333333,0.3115422012540134,0.1240453370476067,0.1851851851851851,0.1256346342782358,-0.0849689611711644,2.0,8.0,8.0,103763.71,102319.223,70.52707434402006,3761.8701186673193,1.0,12.0,0.4166666666666667,0.3177249969529381,0.1279233740909773,0.0833333333333333,0.0048425466389979,-0.5102073722308644,1.0,6.0,5.0,103463.9,102982.211,68.66943476776503,3778.8615696426714,1.0,8.0,0.375,0.3427249969529381,0.1091212415786082,-0.0416666666666666,-0.0827900415625338,0.2802289415844846,1.0,4.0,3.0,1,1,17058.507469694076,16772.671270628667,13006.475782919228
2025-05-18,104103.72,100493.198,73.15528138997317,3624.730834162436,1.0,27.0,0.1481481481481481,0.3129914766163322,0.124412340278833,-0.0826210826210826,0.0835391859095306,-0.1412891477191189,2.0,6.0,19.0,103507.83,101416.22,69.90165202100032,3709.031555402554,1.0,18.0,0.3333333333333333,0.3115422012540134,0.1240453370476067,0.1851851851851851,0.1256346342782358,-0.0849689611711644,2.0,8.0,8.0,103763.71,102319.223,70.52707434402006,3761.8701186673193,1.0,12.0,0.4166666666666667,0.3177249969529381,0.1279233740909773,0.0833333333333333,0.0048425466389979,-0.5102073722308644,1.0,6.0,5.0,103463.9,102982.211,68.66943476776503,3778.8615696426714,1.0,8.0,0.375,0.3427249969529381,0.1091212415786082,-0.0416666666666666,-0.0827900415625338,0.2802289415844846,1.0,4.0,3.0,103126.65,103591.826,66.48083969483733,3758.500608488873,1.0,14.0,0.5,0.3624219666499078,0.1185313179329606,0.125,-0.364460661156804,-0.2937682892555595,0.0,7.0,7.0,1,1,17002.90371182148,16717.999221865575,12964.079991171677
2025-05-19,103507.83,101416.22,69.90165202100032,3709.031555402554,1.0,18.0,0.3333333333333333,0.3115422012540134,0.1240453370476067,0.1851851851851851,0.1256346342782358,-0.0849689611711644,2.0,8.0,8.0,103763.71,102319.223,70.52707434402006,3761.8701186673193,1.0,12.0,0.4166666666666667,0.3177249969529381,0.1279233740909773,0.0833333333333333,0.0048425466389979,-0.5102073722308644,1.0,6.0,5.0,103463.9,102982.211,68.66943476776503,3778.8615696426714,1.0,8.0,0.375,0.3427249969529381,0.1091212415786082,-0.0416666666666666,-0.0827900415625338,0.2802289415844846,1.0,4.0,3.0,103126.65,103591.826,66.48083969483733,3758.500608488873,1.0,14.0,0.5,0.3624219666499078,0.1185313179329606,0.125,-0.364460661156804,-0.2937682892555595,0.0,7.0,7.0,106454.27,103911.092,75.16022339754468,3760.319084742557,1.0,36.0,0.1111111111111111,0.3443664110943523,0.1419459454041287,-0.3888888888888889,-0.4859395351912993,-0.8210606503824412,7.0,11.0,18.0,1,1,17551.541745244765,17257.44415264404,13382.396031305074
2025-05-20,103763.71,102319.223,70.52707434402006,3761.8701186673193,1.0,12.0,0.4166666666666667,0.3177249969529381,0.1279233740909773,0.0833333333333333,0.0048425466389979,-0.5102073722308644,1.0,6.0,5.0,103463.9,102982.211,68.66943476776503,3778.8615696426714,1.0,8.0,0.375,0.3427249969529381,0.1091212415786082,-0.0416666666666666,-0.0827900415625338,0.2802289415844846,1.0,4.0,3.0,103126.65,103591.826,66.48083969483733,3758.500608488873,1.0,14.0,0.5,0.3624219666499078,0.1185313179329606,0.125,-0.364460661156804,-0.2937682892555595,0.0,7.0,7.0,106454.27,103911.092,75.16022339754468,3760.319084742557,1.0,36.0,0.1111111111111111,0.3443664110943523,0.1419459454041287,-0.3888888888888889,-0.4859395351912993,-0.8210606503824412,7.0,11.0,18.0,105573.73,104171.266,69.84292502111677,3753.3248458930607,1.0,39.0,0.4358974358974359,0.352662037037037,0.1448961660992998,0.3247863247863248,-0.6368316940581774,-0.8736909152563506,3.0,20.0,16.0,1,1,17406.363589701003,17114.698635022534,13271.703101830235
2025-05-21,103463.9,102982.211,68.66943476776503,3778.8615696426714,1.0,8.0,0.375,0.3427249969529381,0.1091212415786082,-0.0416666666666666,-0.0827900415625338,0.2802289415844846,1.0,4.0,3.0,103126.65,103591.826,66.48083969483733,3758.500608488873,1.0,14.0,0.5,0.3624219666499078,0.1185313179329606,0.125,-0.364460661156804,-0.2937682892555595,0.0,7.0,7.0,106454.27,103911.092,75.16022339754468,3760.319084742557,1.0,36.0,0.1111111111111111,0.3443664110943523,0.1419459454041287,-0.3888888888888889,-0.4859395351912993,-0.8210606503824412,7.0,11.0,18.0,105573.73,104171.266,69.84292502111677,3753.3248458930607,1.0,39.0,0.4358974358974359,0.352662037037037,0.1448961660992998,0.3247863247863248,-0.6368316940581774,-0.8736909152563506,3.0,20.0,16.0,106850.0,104375.313,72.92741686983713,3752.981173412272,1.0,44.0,0.3181818181818182,0.3400357744107744,0.1414703505081987,-0.1177156177156177,-0.3884873445939785,-0.8754684977516989,3.0,17.0,24.0,1,1,17616.78733487537,17321.596472457284,13432.143360195389
2025-05-22,103126.65,103591.826,66.48083969483733,3758.500608488873,1.0,14.0,0.5,0.3624219666499078,0.1185313179329606,0.125,-0.364460661156804,-0.2937682892555595,0.0,7.0,7.0,106454.27,103911.092,75.16022339754468,3760.319084742557,1.0,36.0,0.1111111111111111,0.3443664110943523,0.1419459454041287,-0.3888888888888889,-0.4859395351912993,-0.8210606503824412,7.0,11.0,18.0,105573.73,104171.266,69.84292502111677,3753.3248458930607,1.0,39.0,0.4358974358974359,0.352662037037037,0.1448961660992998,0.3247863247863248,-0.6368316940581774,-0.8736909152563506,3.0,20.0,16.0,106850.0,104375.313,72.92741686983713,3752.981173412272,1.0,44.0,0.3181818181818182,0.3400357744107744,0.1414703505081987,-0.1177156177156177,-0.3884873445939785,-0.8754684977516989,3.0,17.0,24.0,109643.99,104927.91199999998,78.32096078513294,3792.846638356078,1.0,45.0,0.4222222222222222,0.3291329966329966,0.1287235483764739,0.104040404040404,-0.6163421034586276,-0.7251058839031178,3.0,22.0,20.0,1,1,18077.443653506805,17774.53392990306,13783.376623901073
2025-05-23,106454.27,103911.092,75.16022339754468,3760.319084742557,1.0,36.0,0.1111111111111111,0.3443664110943523,0.1419459454041287,-0.3888888888888889,-0.4859395351912993,-0.8210606503824412,7.0,11.0,18.0,105573.73,104171.266,69.84292502111677,3753.3248458930607,1.0,39.0,0.4358974358974359,0.352662037037037,0.1448961660992998,0.3247863247863248,-0.6368316940581774,-0.8736909152563506,3.0,20.0,16.0,106850.0,104375.313,72.92741686983713,3752.981173412272,1.0,44.0,0.3181818181818182,0.3400357744107744,0.1414703505081987,-0.1177156177156177,-0.3884873445939785,-0.8754684977516989,3.0,17.0,24.0,109643.99,104927.91199999998,78.32096078513294,3792.846638356078,1.0,45.0,0.4222222222222222,0.3291329966329966,0.1287235483764739,0.104040404040404,-0.6163421034586276,-0.7251058839031178,3.0,22.0,20.0,111696.22,105818.402,81.35286401873479,3879.922064461595,1.0,31.0,0.1612903225806451,0.3221851058141381,0.1362761771344859,-0.260931899641577,-0.5353244467199163,-1.221368093083934,5.0,10.0,16.0,1,1,18415.8030308793,18107.223681224266,14041.36303071524
2025-05-24,105573.73,104171.266,69.84292502111677,3753.3248458930607,1.0,39.0,0.4358974358974359,0.352662037037037,0.1448961660992998,0.3247863247863248,-0.6368316940581774,-0.8736909152563506,3.0,20.0,16.0,106850.0,104375.313,72.92741686983713,3752.981173412272,1.0,44.0,0.3181818181818182,0.3400357744107744,0.1414703505081987,-0.1177156177156177,-0.3884873445939785,-0.8754684977516989,3.0,17.0,24.0,109643.99,104927.91199999998,78.32096078513294,3792.846638356078,1.0,45.0,0.4222222222222222,0.3291329966329966,0.1287235483764739,0.104040404040404,-0.6163421034586276,-0.7251058839031178,3.0,22.0,20.0,111696.22,105818.402,81.35286401873479,3879.922064461595,1.0,31.0,0.1612903225806451,0.3221851058141381,0.1362761771344859,-0.260931899641577,-0.5353244467199163,-1.221368093083934,5.0,10.0,16.0,107318.3,106139.86000000002,61.09897206802756,3913.332857984965,1.0,10.0,0.4,0.3473702909993232,0.123181946587112,0.2387096774193548,-1.076697153339862,0.3834862289851963,0.0,4.0,6.0,1,1,17693.997830981334,17397.513212074053,13491.013484066043
2025-05-25,106850.0,104375.313,72.92741686983713,3752.981173412272,1.0,44.0,0.3181818181818182,0.3400357744107744,0.1414703505081987,-0.1177156177156177,-0.3884873445939785,-0.8754684977516989,3.0,17.0,24.0,109643.99,104927.91199999998,78.32096078513294,3792.846638356078,1.0,45.0,0.4222222222222222,0.3291329966329966,0.1287235483764739,0.104040404040404,-0.6163421034586276,-0.7251058839031178,3.0,22.0,20.0,111696.22,105818.402,81.35286401873479,3879.922064461595,1.0,31.0,0.1612903225806451,0.3221851058141381,0.1362761771344859,-0.260931899641577,-0.5353244467199163,-1.221368093083934,5.0,10.0,16.0,107318.3,106139.86000000002,61.09897206802756,3913.332857984965,1.0,10.0,0.4,0.3473702909993232,0.123181946587112,0.2387096774193548,-1.076697153339862,0.3834862289851963,0.0,4.0,6.0,107761.9,106565.267,62.15962258537608,3909.5143522055087,1.0,14.0,0.4285714285714285,0.3568941005231327,0.125633367280857,0.0285714285714285,-1.262076377134773,0.5971532073533622,1.0,7.0,6.0,1,1,17767.13593918677,17469.425801640566,13546.77856403406
2025-05-26,109643.99,104927.91199999998,78.32096078513294,3792.846638356078,1.0,45.0,0.4222222222222222,0.3291329966329966,0.1287235483764739,0.104040404040404,-0.6163421034586276,-0.7251058839031178,3.0,22.0,20.0,111696.22,105818.402,81.35286401873479,3879.922064461595,1.0,31.0,0.1612903225806451,0.3221851058141381,0.1362761771344859,-0.260931899641577,-0.5353244467199163,-1.221368093083934,5.0,10.0,16.0,107318.3,106139.86000000002,61.09897206802756,3913.332857984965,1.0,10.0,0.4,0.3473702909993232,0.123181946587112,0.2387096774193548,-1.076697153339862,0.3834862289851963,0.0,4.0,6.0,107761.9,106565.267,62.15962258537608,3909.5143522055087,1.0,14.0,0.4285714285714285,0.3568941005231327,0.125633367280857,0.0285714285714285,-1.262076377134773,0.5971532073533622,1.0,7.0,6.0,109004.2,107089.316,65.11895126495801,3893.4710121752178,1.0,22.0,0.2272727272727272,0.3379547065837388,0.1298270734823666,-0.2012987012987012,-0.7440966042228466,-0.7374870196184306,1.0,6.0,15.0,1,1,17971.958914442883,17670.81671692118,13702.948444205991
2025-05-27,111696.22,105818.402,81.35286401873479,3879.922064461595,1.0,31.0,0.1612903225806451,0.3221851058141381,0.1362761771344859,-0.260931899641577,-0.5353244467199163,-1.221368093083934,5.0,10.0,16.0,107318.3,106139.86000000002,61.09897206802756,3913.332857984965,1.0,10.0,0.4,0.3473702909993232,0.123181946587112,0.2387096774193548,-1.076697153339862,0.3834862289851963,0.0,4.0,6.0,107761.9,106565.267,62.15962258537608,3909.5143522055087,1.0,14.0,0.4285714285714285,0.3568941005231327,0.125633367280857,0.0285714285714285,-1.262076377134773,0.5971532073533622,1.0,7.0,6.0,109004.2,107089.316,65.11895126495801,3893.4710121752178,1.0,22.0,0.2272727272727272,0.3379547065837388,0.1298270734823666,-0.2012987012987012,-0.7440966042228466,-0.7374870196184306,1.0,6.0,15.0,109434.78,107686.404,66.13877534789297,3868.602045682344,1.0,19.0,0.3684210526315789,0.3372968118468967,0.1296350164043156,0.1411483253588516,-0.7298156416479115,-0.7404691893434843,1.0,8.0,10.0,1,1,18042.950363115327,17740.618616866064,13757.076776335452
2025-05-28,107318.3,106139.86000000002,61.09897206802756,3913.332857984965,1.0,10.0,0.4,0.3473702909993232,0.123181946587112,0.2387096774193548,-1.076697153339862,0.3834862289851963,0.0,4.0,6.0,107761.9,106565.267,62.15962258537608,3909.5143522055087,1.0,14.0,0.4285714285714285,0.3568941005231327,0.125633367280857,0.0285714285714285,-1.262076377134773,0.5971532073533622,1.0,7.0,6.0,109004.2,107089.316,65.11895126495801,3893.4710121752178,1.0,22.0,0.2272727272727272,0.3379547065837388,0.1298270734823666,-0.2012987012987012,-0.7440966042228466,-0.7374870196184306,1.0,6.0,15.0,109434.78,107686.404,66.13877534789297,3868.602045682344,1.0,19.0,0.3684210526315789,0.3372968118468967,0.1296350164043156,0.1411483253588516,-0.7298156416479115,-0.7404691893434843,1.0,8.0,10.0,108938.17,108267.556,63.7502136079472,3822.764570714124,1.0,39.0,0.282051282051282,0.3155019400520249,0.1169409699449489,-0.0863697705802968,-0.6750331175335943,-0.9143110181741686,2.0,13.0,24.0,1,1,17961.07228395414,17660.11250526862,13694.647794453313
2025-05-29,107761.9,106565.267,62.15962258537608,3909.5143522055087,1.0,14.0,0.4285714285714285,0.3568941005231327,0.125633367280857,0.0285714285714285,-1.262076377134773,0.5971532073533622,1.0,7.0,6.0,109004.2,107089.316,65.11895126495801,3893.4710121752178,1.0,22.0,0.2272727272727272,0.3379547065837388,0.1298270734823666,-0.2012987012987012,-0.7440966042228466,-0.7374870196184306,1.0,6.0,15.0,109434.78,107686.404,66.13877534789297,3868.602045682344,1.0,19.0,0.3684210526315789,0.3372968118468967,0.1296350164043156,0.1411483253588516,-0.7298156416479115,-0.7404691893434843,1.0,8.0,10.0,108938.17,108267.556,63.7502136079472,3822.764570714124,1.0,39.0,0.282051282051282,0.3155019400520249,0.1169409699449489,-0.0863697705802968,-0.6750331175335943,-0.9143110181741686,2.0,13.0,24.0,107781.78,108400.307,58.30250471130262,3739.024936253791,1.0,45.0,0.1333333333333333,0.3177241622742471,0.1127618541034428,-0.1487179487179487,-0.5853019257605725,-1.1789826485971346,7.0,13.0,25.0,0,1,17770.413634387678,17472.648575041338,13549.277684389706
2025-05-30,109004.2,107089.316,65.11895126495801,3893.4710121752178,1.0,22.0,0.2272727272727272,0.3379547065837388,0.1298270734823666,-0.2012987012987012,-0.7440966042228466,-0.7374870196184306,1.0,6.0,15.0,109434.78,107686.404,66.13877534789297,3868.602045682344,1.0,19.0,0.3684210526315789,0.3372968118468967,0.1296350164043156,0.1411483253588516,-0.7298156416479115,-0.7404691893434843,1.0,8.0,10.0,108938.17,108267.556,63.7502136079472,3822.764570714124,1.0,39.0,0.282051282051282,0.3155019400520249,0.1169409699449489,-0.0863697705802968,-0.6750331175335943,-0.9143110181741686,2.0,13.0,24.0,107781.78,108400.307,58.30250471130262,3739.024936253791,1.0,45.0,0.1333333333333333,0.3177241622742471,0.1127618541034428,-0.1487179487179487,-0.5853019257605725,-1.1789826485971346,7.0,13.0,25.0,105589.75,108401.909,49.4096068675921,3592.4241799609854,0.0,22.0,0.2727272727272727,0.3014071459572308,0.1053219766677394,0.1393939393939393,-0.3391893711469949,-1.139944802976768,0.0,6.0,16.0,-1,-1,17409.0048712462,17117.295658658368,13273.716980507168
