date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2024-01-01,43428.86,43264.11,56.10039158476272,1140.0638955129234,0.0,55.0,1.0,27.0,27.0,0.4727272727272727,42563.76,43254.706,49.539751697674205,1078.7088370446786,0.0,69.0,2.0,34.0,33.0,0.4492753623188406,42066.94,43233.801,46.099672828369656,1002.9604101616923,0.0,73.0,1.0,36.0,36.0,0.4794520547945205,42140.29,43080.938,46.706751957096756,921.0456632652414,0.0,37.0,1.0,20.0,16.0,0.40540540540540543,42283.58,42923.117,47.9785255789239,839.7469517229804,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,0
2024-01-02,42563.76,43254.706,49.539751697674205,1078.7088370446786,0.0,69.0,2.0,34.0,33.0,0.4492753623188406,42066.94,43233.801,46.099672828369656,1002.9604101616923,0.0,73.0,1.0,36.0,36.0,0.4794520547945205,42140.29,43080.938,46.706751957096756,921.0456632652414,0.0,37.0,1.0,20.0,16.0,0.40540540540540543,42283.58,42923.117,47.9785255789239,839.7469517229804,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,44179.55,42944.168,61.48957318387966,791.4313128557087,0.0,18.0,6.0,9.0,3.0,-0.16666666666666666,0
2024-01-03,42066.94,43233.801,46.099672828369656,1002.9604101616923,0.0,73.0,1.0,36.0,36.0,0.4794520547945205,42140.29,43080.938,46.706751957096756,921.0456632652414,0.0,37.0,1.0,20.0,16.0,0.40540540540540543,42283.58,42923.117,47.9785255789239,839.7469517229804,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,44179.55,42944.168,61.48957318387966,791.4313128557087,0.0,18.0,6.0,9.0,3.0,-0.16666666666666666,44946.91,43068.64400000001,65.51707422126282,776.7605591547349,0.0,14.0,0.0,3.0,11.0,0.7857142857142857,0
2024-01-04,42140.29,43080.938,46.706751957096756,921.0456632652414,0.0,37.0,1.0,20.0,16.0,0.40540540540540543,42283.58,42923.117,47.9785255789239,839.7469517229804,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,44179.55,42944.168,61.48957318387966,791.4313128557087,0.0,18.0,6.0,9.0,3.0,-0.16666666666666666,44946.91,43068.64400000001,65.51707422126282,776.7605591547349,0.0,14.0,0.0,3.0,11.0,0.7857142857142857,42845.23,43054.01700000001,49.69965492693108,748.645361457636,0.0,11.0,5.0,3.0,3.0,-0.18181818181818182,0
2024-01-05,42283.58,42923.117,47.9785255789239,839.7469517229804,0.0,11.0,0.0,7.0,4.0,0.36363636363636365,44179.55,42944.168,61.48957318387966,791.4313128557087,0.0,18.0,6.0,9.0,3.0,-0.16666666666666666,44946.91,43068.64400000001,65.51707422126282,776.7605591547349,0.0,14.0,0.0,3.0,11.0,0.7857142857142857,42845.23,43054.01700000001,49.69965492693108,748.645361457636,0.0,11.0,5.0,3.0,3.0,-0.18181818181818182,44151.1,43111.515,56.88574791801967,732.7053707956157,0.0,16.0,0.0,8.0,8.0,0.5,1
2024-01-06,44179.55,42944.168,61.48957318387966,791.4313128557087,0.0,18.0,6.0,9.0,3.0,-0.16666666666666666,44946.91,43068.64400000001,65.51707422126282,776.7605591547349,0.0,14.0,0.0,3.0,11.0,0.7857142857142857,42845.23,43054.01700000001,49.69965492693108,748.645361457636,0.0,11.0,5.0,3.0,3.0,-0.18181818181818182,44151.1,43111.515,56.88574791801967,732.7053707956157,0.0,16.0,0.0,8.0,8.0,0.5,44145.12,43275.134000000005,56.8444271397991,723.4667735218064,1.0,9.0,0.0,3.0,6.0,0.6666666666666666,1
2024-01-07,44946.91,43068.64400000001,65.51707422126282,776.7605591547349,0.0,14.0,0.0,3.0,11.0,0.7857142857142857,42845.23,43054.01700000001,49.69965492693108,748.645361457636,0.0,11.0,5.0,3.0,3.0,-0.18181818181818182,44151.1,43111.515,56.88574791801967,732.7053707956157,0.0,16.0,0.0,8.0,8.0,0.5,44145.12,43275.134000000005,56.8444271397991,723.4667735218064,1.0,9.0,0.0,3.0,6.0,0.6666666666666666,43968.32,43329.08,55.51962771051202,714.4431144714357,1.0,9.0,0.0,2.0,7.0,0.7777777777777778,1
2024-01-08,42845.23,43054.01700000001,49.69965492693108,748.645361457636,0.0,11.0,5.0,3.0,3.0,-0.18181818181818182,44151.1,43111.515,56.88574791801967,732.7053707956157,0.0,16.0,0.0,8.0,8.0,0.5,44145.12,43275.134000000005,56.8444271397991,723.4667735218064,1.0,9.0,0.0,3.0,6.0,0.6666666666666666,43968.32,43329.08,55.51962771051202,714.4431144714357,1.0,9.0,0.0,2.0,7.0,0.7777777777777778,43929.01,43465.604999999996,55.2017985507477,703.7716811877482,1.0,11.0,2.0,4.0,5.0,0.2727272727272727,1
2024-01-09,44151.1,43111.515,56.88574791801967,732.7053707956157,0.0,16.0,0.0,8.0,8.0,0.5,44145.12,43275.134000000005,56.8444271397991,723.4667735218064,1.0,9.0,0.0,3.0,6.0,0.6666666666666666,43968.32,43329.08,55.51962771051202,714.4431144714357,1.0,9.0,0.0,2.0,7.0,0.7777777777777778,43929.01,43465.604999999996,55.2017985507477,703.7716811877482,1.0,11.0,2.0,4.0,5.0,0.2727272727272727,46951.04,43954.015,69.91370880893277,739.2375547306722,1.0,13.0,4.0,4.0,5.0,0.07692307692307693,1
2024-01-10,44145.12,43275.134000000005,56.8444271397991,723.4667735218064,1.0,9.0,0.0,3.0,6.0,0.6666666666666666,43968.32,43329.08,55.51962771051202,714.4431144714357,1.0,9.0,0.0,2.0,7.0,0.7777777777777778,43929.01,43465.604999999996,55.2017985507477,703.7716811877482,1.0,11.0,2.0,4.0,5.0,0.2727272727272727,46951.04,43954.015,69.91370880893277,739.2375547306722,1.0,13.0,4.0,4.0,5.0,0.07692307692307693,46110.0,44350.986000000004,63.468431265817614,786.659044754736,1.0,30.0,5.0,14.0,11.0,0.2,1
2024-01-11,43968.32,43329.08,55.51962771051202,714.4431144714357,1.0,9.0,0.0,2.0,7.0,0.7777777777777778,43929.01,43465.604999999996,55.2017985507477,703.7716811877482,1.0,11.0,2.0,4.0,5.0,0.2727272727272727,46951.04,43954.015,69.91370880893277,739.2375547306722,1.0,13.0,4.0,4.0,5.0,0.07692307692307693,46110.0,44350.986000000004,63.468431265817614,786.659044754736,1.0,30.0,5.0,14.0,11.0,0.2,46654.0,44788.028000000006,65.73843326525257,845.97441789448,1.0,34.0,0.0,15.0,19.0,0.5588235294117647,0
2024-01-12,43929.01,43465.604999999996,55.2017985507477,703.7716811877482,1.0,11.0,2.0,4.0,5.0,0.2727272727272727,46951.04,43954.015,69.91370880893277,739.2375547306722,1.0,13.0,4.0,4.0,5.0,0.07692307692307693,46110.0,44350.986000000004,63.468431265817614,786.659044754736,1.0,30.0,5.0,14.0,11.0,0.2,46654.0,44788.028000000006,65.73843326525257,845.97441789448,1.0,34.0,0.0,15.0,19.0,0.5588235294117647,46339.16,45003.989,63.212569871211656,902.6840015338339,0.0,16.0,0.0,9.0,7.0,0.4375,0
2024-01-13,46951.04,43954.015,69.91370880893277,739.2375547306722,1.0,13.0,4.0,4.0,5.0,0.07692307692307693,46110.0,44350.986000000004,63.468431265817614,786.659044754736,1.0,30.0,5.0,14.0,11.0,0.2,46654.0,44788.028000000006,65.73843326525257,845.97441789448,1.0,34.0,0.0,15.0,19.0,0.5588235294117647,46339.16,45003.989,63.212569871211656,902.6840015338339,0.0,16.0,0.0,9.0,7.0,0.4375,42782.74,44787.572,42.64639687877795,895.9895132920567,0.0,11.0,0.0,8.0,3.0,0.2727272727272727,0
2024-01-14,46110.0,44350.986000000004,63.468431265817614,786.659044754736,1.0,30.0,5.0,14.0,11.0,0.2,46654.0,44788.028000000006,65.73843326525257,845.97441789448,1.0,34.0,0.0,15.0,19.0,0.5588235294117647,46339.16,45003.989,63.212569871211656,902.6840015338339,0.0,16.0,0.0,9.0,7.0,0.4375,42782.74,44787.572,42.64639687877795,895.9895132920567,0.0,11.0,0.0,8.0,3.0,0.2727272727272727,42847.99,44787.848,43.02428633482812,848.9044015721195,0.0,22.0,2.0,15.0,5.0,0.13636363636363635,-1
2024-01-15,46654.0,44788.028000000006,65.73843326525257,845.97441789448,1.0,34.0,0.0,15.0,19.0,0.5588235294117647,46339.16,45003.989,63.212569871211656,902.6840015338339,0.0,16.0,0.0,9.0,7.0,0.4375,42782.74,44787.572,42.64639687877795,895.9895132920567,0.0,11.0,0.0,8.0,3.0,0.2727272727272727,42847.99,44787.848,43.02428633482812,848.9044015721195,0.0,22.0,2.0,15.0,5.0,0.13636363636363635,41732.35,44545.973000000005,38.237984213724054,759.2372994510271,-1.0,11.0,2.0,8.0,1.0,-0.09090909090909091,-1
2024-01-16,46339.16,45003.989,63.212569871211656,902.6840015338339,0.0,16.0,0.0,9.0,7.0,0.4375,42782.74,44787.572,42.64639687877795,895.9895132920567,0.0,11.0,0.0,8.0,3.0,0.2727272727272727,42847.99,44787.848,43.02428633482812,848.9044015721195,0.0,22.0,2.0,15.0,5.0,0.13636363636363635,41732.35,44545.973000000005,38.237984213724054,759.2372994510271,-1.0,11.0,2.0,8.0,1.0,-0.09090909090909091,42511.1,44382.570999999996,43.14363882572129,658.2751743989161,-1.0,19.0,1.0,13.0,5.0,0.21052631578947367,-1
2024-01-17,42782.74,44787.572,42.64639687877795,895.9895132920567,0.0,11.0,0.0,8.0,3.0,0.2727272727272727,42847.99,44787.848,43.02428633482812,848.9044015721195,0.0,22.0,2.0,15.0,5.0,0.13636363636363635,41732.35,44545.973000000005,38.237984213724054,759.2372994510271,-1.0,11.0,2.0,8.0,1.0,-0.09090909090909091,42511.1,44382.570999999996,43.14363882572129,658.2751743989161,-1.0,19.0,1.0,13.0,5.0,0.21052631578947367,43137.94,44299.533,46.914718948129384,564.0266730408682,-1.0,21.0,2.0,9.0,10.0,0.38095238095238093,-1
2024-01-18,42847.99,44787.848,43.02428633482812,848.9044015721195,0.0,22.0,2.0,15.0,5.0,0.13636363636363635,41732.35,44545.973000000005,38.237984213724054,759.2372994510271,-1.0,11.0,2.0,8.0,1.0,-0.09090909090909091,42511.1,44382.570999999996,43.14363882572129,658.2751743989161,-1.0,19.0,1.0,13.0,5.0,0.21052631578947367,43137.94,44299.533,46.914718948129384,564.0266730408682,-1.0,21.0,2.0,9.0,10.0,0.38095238095238093,42776.09,44184.241,45.00032330142623,471.8681668373762,-1.0,12.0,4.0,4.0,4.0,0.0,-1
2024-01-19,41732.35,44545.973000000005,38.237984213724054,759.2372994510271,-1.0,11.0,2.0,8.0,1.0,-0.09090909090909091,42511.1,44382.570999999996,43.14363882572129,658.2751743989161,-1.0,19.0,1.0,13.0,5.0,0.21052631578947367,43137.94,44299.533,46.914718948129384,564.0266730408682,-1.0,21.0,2.0,9.0,10.0,0.38095238095238093,42776.09,44184.241,45.00032330142623,471.8681668373762,-1.0,12.0,4.0,4.0,4.0,0.0,41327.51,43621.888,38.08721723230407,361.66399942213656,-1.0,17.0,4.0,10.0,3.0,-0.058823529411764705,-1
2024-01-20,42511.1,44382.570999999996,43.14363882572129,658.2751743989161,-1.0,19.0,1.0,13.0,5.0,0.21052631578947367,43137.94,44299.533,46.914718948129384,564.0266730408682,-1.0,21.0,2.0,9.0,10.0,0.38095238095238093,42776.09,44184.241,45.00032330142623,471.8681668373762,-1.0,12.0,4.0,4.0,4.0,0.0,41327.51,43621.888,38.08721723230407,361.66399942213656,-1.0,17.0,4.0,10.0,3.0,-0.058823529411764705,41659.03,43176.791,40.41488043557898,250.3911482870082,-1.0,5.0,0.0,5.0,0.0,0.0,-1
2024-01-21,43137.94,44299.533,46.914718948129384,564.0266730408682,-1.0,21.0,2.0,9.0,10.0,0.38095238095238093,42776.09,44184.241,45.00032330142623,471.8681668373762,-1.0,12.0,4.0,4.0,4.0,0.0,41327.51,43621.888,38.08721723230407,361.66399942213656,-1.0,17.0,4.0,10.0,3.0,-0.058823529411764705,41659.03,43176.791,40.41488043557898,250.3911482870082,-1.0,5.0,0.0,5.0,0.0,0.0,41696.05,42680.996,40.6915367956245,144.30151402903297,-1.0,9.0,0.0,2.0,7.0,0.7777777777777778,-1
2024-01-22,42776.09,44184.241,45.00032330142623,471.8681668373762,-1.0,12.0,4.0,4.0,4.0,0.0,41327.51,43621.888,38.08721723230407,361.66399942213656,-1.0,17.0,4.0,10.0,3.0,-0.058823529411764705,41659.03,43176.791,40.41488043557898,250.3911482870082,-1.0,5.0,0.0,5.0,0.0,0.0,41696.05,42680.996,40.6915367956245,144.30151402903297,-1.0,9.0,0.0,2.0,7.0,0.7777777777777778,41580.32,42205.112,40.045695642253534,44.84671672859939,-1.0,15.0,2.0,11.0,2.0,0.0,-1
2024-01-23,41327.51,43621.888,38.08721723230407,361.66399942213656,-1.0,17.0,4.0,10.0,3.0,-0.058823529411764705,41659.03,43176.791,40.41488043557898,250.3911482870082,-1.0,5.0,0.0,5.0,0.0,0.0,41696.05,42680.996,40.6915367956245,144.30151402903297,-1.0,9.0,0.0,2.0,7.0,0.7777777777777778,41580.32,42205.112,40.045695642253534,44.84671672859939,-1.0,15.0,2.0,11.0,2.0,0.0,39568.02,41883.64,30.64788985562644,-77.44319445330513,-1.0,23.0,4.0,15.0,4.0,0.0,-1
2024-01-24,41659.03,43176.791,40.41488043557898,250.3911482870082,-1.0,5.0,0.0,5.0,0.0,0.0,41696.05,42680.996,40.6915367956245,144.30151402903297,-1.0,9.0,0.0,2.0,7.0,0.7777777777777778,41580.32,42205.112,40.045695642253534,44.84671672859939,-1.0,15.0,2.0,11.0,2.0,0.0,39568.02,41883.64,30.64788985562644,-77.44319445330513,-1.0,23.0,4.0,15.0,4.0,0.0,39897.59,41588.6,33.48830032648794,-202.2004678363889,-1.0,24.0,1.0,11.0,12.0,0.4583333333333333,-1
2024-01-25,41696.05,42680.996,40.6915367956245,144.30151402903297,-1.0,9.0,0.0,2.0,7.0,0.7777777777777778,41580.32,42205.112,40.045695642253534,44.84671672859939,-1.0,15.0,2.0,11.0,2.0,0.0,39568.02,41883.64,30.64788985562644,-77.44319445330513,-1.0,23.0,4.0,15.0,4.0,0.0,39897.59,41588.6,33.48830032648794,-202.2004678363889,-1.0,24.0,1.0,11.0,12.0,0.4583333333333333,40084.89,41423.854,35.165087526620646,-318.51513574864856,-1.0,15.0,1.0,9.0,5.0,0.26666666666666666,-1
2024-01-26,41580.32,42205.112,40.045695642253534,44.84671672859939,-1.0,15.0,2.0,11.0,2.0,0.0,39568.02,41883.64,30.64788985562644,-77.44319445330513,-1.0,23.0,4.0,15.0,4.0,0.0,39897.59,41588.6,33.48830032648794,-202.2004678363889,-1.0,24.0,1.0,11.0,12.0,0.4583333333333333,40084.89,41423.854,35.165087526620646,-318.51513574864856,-1.0,15.0,1.0,9.0,5.0,0.26666666666666666,39961.09,41168.853,34.525846562346416,-424.68993129120656,-1.0,11.0,2.0,7.0,2.0,0.0,0
2024-01-27,39568.02,41883.64,30.64788985562644,-77.44319445330513,-1.0,23.0,4.0,15.0,4.0,0.0,39897.59,41588.6,33.48830032648794,-202.2004678363889,-1.0,24.0,1.0,11.0,12.0,0.4583333333333333,40084.89,41423.854,35.165087526620646,-318.51513574864856,-1.0,15.0,1.0,9.0,5.0,0.26666666666666666,39961.09,41168.853,34.525846562346416,-424.68993129120656,-1.0,11.0,2.0,7.0,2.0,0.0,41823.51,41037.409999999996,49.78420224528167,-488.26161542535715,0.0,2.0,0.0,0.0,2.0,1.0,0
2024-01-28,39897.59,41588.6,33.48830032648794,-202.2004678363889,-1.0,24.0,1.0,11.0,12.0,0.4583333333333333,40084.89,41423.854,35.165087526620646,-318.51513574864856,-1.0,15.0,1.0,9.0,5.0,0.26666666666666666,39961.09,41168.853,34.525846562346416,-424.68993129120656,-1.0,11.0,2.0,7.0,2.0,0.0,41823.51,41037.409999999996,49.78420224528167,-488.26161542535715,0.0,2.0,0.0,0.0,2.0,1.0,42120.63,40971.863999999994,51.77629769030303,-515.9447389035018,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,0
2024-01-29,40084.89,41423.854,35.165087526620646,-318.51513574864856,-1.0,15.0,1.0,9.0,5.0,0.26666666666666666,39961.09,41168.853,34.525846562346416,-424.68993129120656,-1.0,11.0,2.0,7.0,2.0,0.0,41823.51,41037.409999999996,49.78420224528167,-488.26161542535715,0.0,2.0,0.0,0.0,2.0,1.0,42120.63,40971.863999999994,51.77629769030303,-515.9447389035018,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,42031.05,41042.218,51.09724430709931,-519.9356669188496,0.0,4.0,1.0,3.0,0.0,-0.25,1
2024-01-30,39961.09,41168.853,34.525846562346416,-424.68993129120656,-1.0,11.0,2.0,7.0,2.0,0.0,41823.51,41037.409999999996,49.78420224528167,-488.26161542535715,0.0,2.0,0.0,0.0,2.0,1.0,42120.63,40971.863999999994,51.77629769030303,-515.9447389035018,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,42031.05,41042.218,51.09724430709931,-519.9356669188496,0.0,4.0,1.0,3.0,0.0,-0.25,43302.71,41206.585999999996,59.47956811539071,-487.39394362128263,1.0,16.0,2.0,11.0,3.0,0.0625,1
2024-01-31,41823.51,41037.409999999996,49.78420224528167,-488.26161542535715,0.0,2.0,0.0,0.0,2.0,1.0,42120.63,40971.863999999994,51.77629769030303,-515.9447389035018,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,42031.05,41042.218,51.09724430709931,-519.9356669188496,0.0,4.0,1.0,3.0,0.0,-0.25,43302.71,41206.585999999996,59.47956811539071,-487.39394362128263,1.0,16.0,2.0,11.0,3.0,0.0625,42941.1,41331.091,56.42380033899413,-438.31856010986263,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,1
2024-02-01,42120.63,40971.863999999994,51.77629769030303,-515.9447389035018,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,42031.05,41042.218,51.09724430709931,-519.9356669188496,0.0,4.0,1.0,3.0,0.0,-0.25,43302.71,41206.585999999996,59.47956811539071,-487.39394362128263,1.0,16.0,2.0,11.0,3.0,0.0625,42941.1,41331.091,56.42380033899413,-438.31856010986263,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,42580.0,41431.059,53.38093148237415,-386.21493432343965,1.0,12.0,0.0,7.0,5.0,0.4166666666666667,1
2024-02-02,42031.05,41042.218,51.09724430709931,-519.9356669188496,0.0,4.0,1.0,3.0,0.0,-0.25,43302.71,41206.585999999996,59.47956811539071,-487.39394362128263,1.0,16.0,2.0,11.0,3.0,0.0625,42941.1,41331.091,56.42380033899413,-438.31856010986263,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,42580.0,41431.059,53.38093148237415,-386.21493432343965,1.0,12.0,0.0,7.0,5.0,0.4166666666666667,43082.95,41782.551999999996,56.972024301668064,-326.04008764388715,1.0,14.0,1.0,11.0,2.0,0.07142857142857142,1
2024-02-03,43302.71,41206.585999999996,59.47956811539071,-487.39394362128263,1.0,16.0,2.0,11.0,3.0,0.0625,42941.1,41331.091,56.42380033899413,-438.31856010986263,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,42580.0,41431.059,53.38093148237415,-386.21493432343965,1.0,12.0,0.0,7.0,5.0,0.4166666666666667,43082.95,41782.551999999996,56.972024301668064,-326.04008764388715,1.0,14.0,1.0,11.0,2.0,0.07142857142857142,43199.99,42112.792,57.81228876123706,-261.35040481704203,1.0,6.0,0.0,6.0,0.0,0.0,1
2024-02-04,42941.1,41331.091,56.42380033899413,-438.31856010986263,1.0,9.0,1.0,5.0,3.0,0.2222222222222222,42580.0,41431.059,53.38093148237415,-386.21493432343965,1.0,12.0,0.0,7.0,5.0,0.4166666666666667,43082.95,41782.551999999996,56.972024301668064,-326.04008764388715,1.0,14.0,1.0,11.0,2.0,0.07142857142857142,43199.99,42112.792,57.81228876123706,-261.35040481704203,1.0,6.0,0.0,6.0,0.0,0.0,43011.1,42405.413,55.85628680184214,-199.64000941969894,1.0,3.0,0.0,0.0,3.0,1.0,1
2024-02-05,42580.0,41431.059,53.38093148237415,-386.21493432343965,1.0,12.0,0.0,7.0,5.0,0.4166666666666667,43082.95,41782.551999999996,56.972024301668064,-326.04008764388715,1.0,14.0,1.0,11.0,2.0,0.07142857142857142,43199.99,42112.792,57.81228876123706,-261.35040481704203,1.0,6.0,0.0,6.0,0.0,0.0,43011.1,42405.413,55.85628680184214,-199.64000941969894,1.0,3.0,0.0,0.0,3.0,1.0,42582.88,42667.592,51.469797700516075,-149.40891459861245,1.0,15.0,1.0,12.0,2.0,0.06666666666666667,1
2024-02-06,43082.95,41782.551999999996,56.972024301668064,-326.04008764388715,1.0,14.0,1.0,11.0,2.0,0.07142857142857142,43199.99,42112.792,57.81228876123706,-261.35040481704203,1.0,6.0,0.0,6.0,0.0,0.0,43011.1,42405.413,55.85628680184214,-199.64000941969894,1.0,3.0,0.0,0.0,3.0,1.0,42582.88,42667.592,51.469797700516075,-149.40891459861245,1.0,15.0,1.0,12.0,2.0,0.06666666666666667,42708.7,42756.111,52.68291609841771,-106.65810222711426,1.0,13.0,1.0,8.0,4.0,0.23076923076923078,1
2024-02-07,43199.99,42112.792,57.81228876123706,-261.35040481704203,1.0,6.0,0.0,6.0,0.0,0.0,43011.1,42405.413,55.85628680184214,-199.64000941969894,1.0,3.0,0.0,0.0,3.0,1.0,42582.88,42667.592,51.469797700516075,-149.40891459861245,1.0,15.0,1.0,12.0,2.0,0.06666666666666667,42708.7,42756.111,52.68291609841771,-106.65810222711426,1.0,13.0,1.0,8.0,4.0,0.23076923076923078,43098.96,42853.944,56.43593963938276,-64.36738844468594,1.0,7.0,0.0,5.0,2.0,0.2857142857142857,1
2024-02-08,43011.1,42405.413,55.85628680184214,-199.64000941969894,1.0,3.0,0.0,0.0,3.0,1.0,42582.88,42667.592,51.469797700516075,-149.40891459861245,1.0,15.0,1.0,12.0,2.0,0.06666666666666667,42708.7,42756.111,52.68291609841771,-106.65810222711426,1.0,13.0,1.0,8.0,4.0,0.23076923076923078,43098.96,42853.944,56.43593963938276,-64.36738844468594,1.0,7.0,0.0,5.0,2.0,0.2857142857142857,44349.6,43085.799,66.0298653354125,-4.482067575181091,1.0,9.0,2.0,3.0,4.0,0.2222222222222222,1
2024-02-09,42582.88,42667.592,51.469797700516075,-149.40891459861245,1.0,15.0,1.0,12.0,2.0,0.06666666666666667,42708.7,42756.111,52.68291609841771,-106.65810222711426,1.0,13.0,1.0,8.0,4.0,0.23076923076923078,43098.96,42853.944,56.43593963938276,-64.36738844468594,1.0,7.0,0.0,5.0,2.0,0.2857142857142857,44349.6,43085.799,66.0298653354125,-4.482067575181091,1.0,9.0,2.0,3.0,4.0,0.2222222222222222,45288.66,43284.394,71.30252975326493,78.2842940613268,1.0,23.0,1.0,16.0,6.0,0.21739130434782608,1
2024-02-10,42708.7,42756.111,52.68291609841771,-106.65810222711426,1.0,13.0,1.0,8.0,4.0,0.23076923076923078,43098.96,42853.944,56.43593963938276,-64.36738844468594,1.0,7.0,0.0,5.0,2.0,0.2857142857142857,44349.6,43085.799,66.0298653354125,-4.482067575181091,1.0,9.0,2.0,3.0,4.0,0.2222222222222222,45288.66,43284.394,71.30252975326493,78.2842940613268,1.0,23.0,1.0,16.0,6.0,0.21739130434782608,47132.78,43703.562,78.56281826428071,200.29673113766512,1.0,10.0,0.0,7.0,3.0,0.3,1
2024-02-11,43098.96,42853.944,56.43593963938276,-64.36738844468594,1.0,7.0,0.0,5.0,2.0,0.2857142857142857,44349.6,43085.799,66.0298653354125,-4.482067575181091,1.0,9.0,2.0,3.0,4.0,0.2222222222222222,45288.66,43284.394,71.30252975326493,78.2842940613268,1.0,23.0,1.0,16.0,6.0,0.21739130434782608,47132.78,43703.562,78.56281826428071,200.29673113766512,1.0,10.0,0.0,7.0,3.0,0.3,47751.08,44220.67,80.40923302315998,349.919853027814,1.0,9.0,0.0,5.0,4.0,0.4444444444444444,1
2024-02-12,44349.6,43085.799,66.0298653354125,-4.482067575181091,1.0,9.0,2.0,3.0,4.0,0.2222222222222222,45288.66,43284.394,71.30252975326493,78.2842940613268,1.0,23.0,1.0,16.0,6.0,0.21739130434782608,47132.78,43703.562,78.56281826428071,200.29673113766512,1.0,10.0,0.0,7.0,3.0,0.3,47751.08,44220.67,80.40923302315998,349.919853027814,1.0,9.0,0.0,5.0,4.0,0.4444444444444444,48300.0,44742.375,81.94337466613749,516.9654858405778,1.0,23.0,0.0,12.0,11.0,0.4782608695652174,1
2024-02-13,45288.66,43284.394,71.30252975326493,78.2842940613268,1.0,23.0,1.0,16.0,6.0,0.21739130434782608,47132.78,43703.562,78.56281826428071,200.29673113766512,1.0,10.0,0.0,7.0,3.0,0.3,47751.08,44220.67,80.40923302315998,349.919853027814,1.0,9.0,0.0,5.0,4.0,0.4444444444444444,48300.0,44742.375,81.94337466613749,516.9654858405778,1.0,23.0,0.0,12.0,11.0,0.4782608695652174,49917.28,45414.10400000001,85.62780785880618,710.7988917888043,1.0,17.0,0.0,12.0,5.0,0.29411764705882354,1
2024-02-14,47132.78,43703.562,78.56281826428071,200.29673113766512,1.0,10.0,0.0,7.0,3.0,0.3,47751.08,44220.67,80.40923302315998,349.919853027814,1.0,9.0,0.0,5.0,4.0,0.4444444444444444,48300.0,44742.375,81.94337466613749,516.9654858405778,1.0,23.0,0.0,12.0,11.0,0.4782608695652174,49917.28,45414.10400000001,85.62780785880618,710.7988917888043,1.0,17.0,0.0,12.0,5.0,0.29411764705882354,49699.6,46082.954,83.09218259830506,906.168275819433,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,1
2024-02-15,47751.08,44220.67,80.40923302315998,349.919853027814,1.0,9.0,0.0,5.0,4.0,0.4444444444444444,48300.0,44742.375,81.94337466613749,516.9654858405778,1.0,23.0,0.0,12.0,11.0,0.4782608695652174,49917.28,45414.10400000001,85.62780785880618,710.7988917888043,1.0,17.0,0.0,12.0,5.0,0.29411764705882354,49699.6,46082.954,83.09218259830506,906.168275819433,1.0,36.0,0.0,21.0,15.0,0.4166666666666667,51795.17,47004.183,87.15939508151526,1123.6270498537926,1.0,20.0,0.0,15.0,5.0,0.25,1
